date,GLD_Open,SPY_Open,TLT_Open,GLD_High,SPY_High,TLT_High,GLD_Low,SPY_Low,TLT_Low,GLD_Close,SPY_Close,TLT_Close,GLD_Volume,SPY_Volume,TLT_Volume
2017-09-21,122.55999755859375,220.06332624484025,101.02446954297265,123.06999969482422,220.151385783237,101.34477051031399,122.48999786376953,219.45565764628978,100.7522063895133,122.68000030517578,219.6317901611328,100.76821899414062,7757900,48211400,6147800
2017-09-22,123.02999877929688,219.3323486835846,101.29668161834576,123.38999938964844,219.84314234866062,101.4808600912189,122.93000030517578,219.30592948005037,100.94434337946494,123.23999786376953,219.67581176757812,101.05644989013672,6011900,51214000,5660700
2017-09-25,122.77999877929688,219.4203885612067,101.15256855099939,124.66000366210938,219.77266697352167,101.91329236086689,122.70999908447266,218.47807236411487,101.05647461433637,124.52999877929688,219.2266387939453,101.68907928466797,10257200,57064400,9679000
2017-09-26,123.56999969482422,219.65817596315284,101.51290894663508,123.80999755859375,219.90476413404443,101.60900288218537,122.9000015258789,219.12096313984318,101.24065195993137,123.13999938964844,219.35874938964844,101.5049057006836,8673600,54082000,7251900
2017-09-27,122.04000091552734,220.06331465246905,99.99143679748694,122.51000213623047,220.60052752917338,100.33576567866061,121.87999725341797,219.17382332658627,99.78323637624676,121.9800033569336,220.21302795410156,99.97541809082031,6903900,81001400,12145700
2017-09-28,122.04000091552734,219.9311752068779,99.4629436369608,122.4800033569336,220.5564609701306,99.81528192173893,121.83000183105469,219.84311568512692,99.27076189496702,122.20999908447266,220.47720336914062,99.67915344238281,5968200,44778800,8883700
2017-09-29,122.29000091552734,220.46845708995932,99.90338134765625,122.30000305175781,221.33152936465626,100.11958507587835,121.55000305175781,220.28352262970367,99.511002341502,121.58000183105469,221.25225830078125,99.90338134765625,10208000,85578000,11285500
2017-10-02,121.16999816894531,221.48119556505637,100.14567630577369,121.33999633789062,222.212158203125,100.2981314244868,120.73999786376953,221.30504962774958,99.68831707134652,120.7699966430664,222.212158203125,99.72041320800781,11755400,59023000,7860700
2017-10-03,120.72000122070312,222.2122002176954,99.43159426953865,121.0999984741211,222.7141786073956,99.90500482440757,120.69999694824219,222.1329291556999,99.43159426953865,120.83000183105469,222.68775939941406,99.81674194335938,3728700,66810200,6219800
2017-10-04,121.20999908447266,222.5380464888159,99.92104275735781,121.2699966430664,223.19855356568496,99.96918391753086,120.70999908447266,222.42355429531563,99.39949107586456,121.16999816894531,222.95196533203125,99.82476043701172,6475200,55953600,7447000
2017-10-05,121.1500015258789,223.2866133625604,99.71240667153084,121.23999786376953,224.290583583001,99.73648336990546,120.4000015258789,222.98718671251078,99.24702790541421,120.5199966430664,224.27297973632812,99.44762420654297,6205400,63522800,8180300
2017-10-06,120.26000213623047,223.82379781429142,98.92603624700261,121.20999908447266,224.30817229711758,99.57596606488242,119.77999877929688,223.55960576734003,98.71741445641105,121.08999633789062,224.01754760742188,99.166748046875,10013300,80646000,10375000
2017-10-09,121.63999938964844,224.24652594755767,99.31924797133023,122.11000061035156,224.30816627750906,99.54391486797677,121.55000305175781,223.38345382384756,99.20691452300696,122.08000183105469,223.6476593017578,99.47972869873047,5264100,35803100,3590900
2017-10-10,122.62000274658203,224.22009757277743,99.60807872940329,122.97000122070312,224.61639905440933,100.19382250423557,122.36000061035156,223.6740693572829,99.5117903204452,122.4000015258789,224.23770141601562,99.64017486572266,9315500,43057400,6666800
2017-10-11,122.56999969482422,224.14082775115517,99.95313031307064,122.87999725341797,224.58998107910156,100.02534816883676,122.02999877929688,223.9735106111881,99.70439284460501,122.79000091552734,224.58998107910156,99.83277130126953,5649400,47674300,4385900
2017-10-12,122.83999633789062,224.27295785917715,99.93708455232968,123.04000091552734,224.6252228909848,100.28211045199201,122.5,224.01755428877445,99.68834096401542,122.88999938964844,224.25534057617188,100.2580337524414,3037600,47065100,7141600
2017-10-13,123.66000366210938,224.69565088529808,100.76352990387697,123.86000061035156,224.81014305364369,101.05238905133403,123.33999633789062,224.25531293079698,100.43454904971807,123.81999969482422,224.5283203125,100.98017120361328,6820300,54800400,7746900
2017-10-16,123.81999969482422,224.75731653809834,100.7234077048467,123.97000122070312,225.0215085743355,101.02029241653557,122.56999969482422,224.41385345294134,100.6030487070424,122.97000122070312,224.8277587890625,100.907958984375,8202000,38221700,5737300
2017-10-17,122.02999877929688,224.7749457752938,100.61106804963745,122.31999969482422,225.03034935657493,101.17273517569971,121.7300033569336,224.5547767615239,100.61106804963745,122.12999725341797,224.98631286621094,101.03633117675781,7041300,31561000,4969600
2017-10-18,121.70999908447266,225.36498190375252,100.3382789343163,121.94000244140625,225.40901839114332,100.44258681401102,121.55000305175781,225.0127168807245,100.04139418512005,121.66999816894531,225.2064666748047,100.37036895751953,3666400,40888300,5943800
2017-10-19,122.19999694824219,224.4226403296606,100.89193911600968,122.55000305175781,225.30331622620767,101.10858660353156,122.11000061035156,223.99991966197135,100.51481699616517,122.38999938964844,225.26808166503906,100.54691314697266,5567300,61903800,8966500
2017-10-20,121.68000030517578,226.0695342685959,99.49577371061359,121.9800033569336,226.45703384894472,99.72044060726013,121.38999938964844,225.25049862139522,99.20691452300696,121.61000061035156,226.4305877685547,99.47972869873047,8481100,89176400,12326900
2017-10-23,120.9800033569336,226.7564294822339,99.62411421406473,121.9000015258789,226.7828486829172,99.88889658412359,120.95999908447266,225.47062337939545,99.51177469373202,121.80000305175781,225.5498809814453,99.65620422363281,5069700,63915300,6871100
2017-10-24,121.26000213623047,225.9814778531365,98.99026521858536,121.70999908447266,226.18401614218283,99.24702824002732,120.9800033569336,225.58516288361992,98.81373949352276,121.33000183105469,225.9462432861328,99.03840637207031,5114100,66935900,6842800
2017-10-25,121.30999755859375,225.61155985201296,98.31627257979116,121.58999633789062,225.72605202641483,98.67734964792022,120.83999633789062,223.69169271909666,98.228009704585,121.3499984741211,224.8277587890625,98.56501007080078,4282400,103715300,9961400
2017-10-26,121.16000366210938,225.4442521994947,98.74150809782535,121.16000366210938,225.71724616908315,98.74150809782535,120.22000122070312,224.99509884288508,98.23600769042969,120.33000183105469,225.11839294433594,98.23600769042969,6438800,69798000,8179400
2017-10-27,120.37999725341797,225.8669700172405,98.6452515210662,120.98999786376953,227.11754173627037,98.95818130080382,120.20999908447266,225.12720541802074,98.49279635391204,120.9000015258789,226.95899963378906,98.8859634399414,6664200,85562500,10480900
2017-10-30,120.37999725341797,225.86696771098102,99.38343752037326,121.47000122070312,226.8621358599445,99.86486744586406,120.37999725341797,225.81412930272614,99.14271949677104,121.12999725341797,226.11355590820312,99.83277130126953,5119200,54285700,9051600
2017-10-31,120.81999969482422,226.49223951655634,99.92102725339295,120.83999633789062,226.72122386910985,100.02534124653451,120.37999725341797,226.16639370782877,99.8167193819646,120.66999816894531,226.4658203125,99.86486053466797,3910500,60304800,4424300
2017-11-01,120.9800033569336,227.24960084943612,99.98786674839546,121.55000305175781,227.5930504508183,100.6230939879784,120.83999633789062,226.3953442112068,99.9476662201234,121.11000061035156,226.7652130126953,100.30950164794922,4647800,54202700,8940400
2017-11-02,121.29000091552734,226.69480203824088,100.51054987535409,121.95999908447266,226.9942286394425,100.92867106357762,121.05000305175781,225.62037629223627,100.44622165111134,121.19000244140625,226.8533172607422,100.75177764892578,5369500,56449500,7222700
2017-11-03,121.36000061035156,227.0118528998648,100.88846125082628,121.43000030517578,227.65475608373706,101.07339721017854,120.18000030517578,226.59793408648673,100.62311195122359,120.62000274658203,227.61073303222656,101.02515411376953,6330600,59589700,10984100
2017-11-06,120.72000122070312,227.47856381166125,101.25831789039603,121.8499984741211,228.0950476638933,101.49150303152055,120.68000030517578,227.40812156836625,101.08946095399729,121.6500015258789,227.96295166015625,101.4030532836914,6953800,49652600,6246700
2017-11-07,121.51000213623047,228.06866592782586,101.49956750687996,121.55999755859375,228.40332710966388,101.9418102068408,120.77999877929688,227.2936667438008,101.41915416627201,121.20999908447266,227.80447387695312,101.82923889160156,4165900,57502200,6422700
2017-11-08,121.94999694824219,227.62833687701408,101.78900848785506,122.25,228.28884390626885,101.95787155601785,121.58999633789062,227.3465140942681,101.48345872268814,121.62999725341797,228.19195556640625,101.60407257080078,5565200,50469600,3356200
2017-11-09,121.8499984741211,226.97660568483428,101.21007697897157,122.41000366210938,227.55785499449692,101.5075841965394,121.7300033569336,225.77005714556927,100.95277028921474,122.12999725341797,227.36410522460938,101.31460571289062,6072400,95085500,6280400
2017-11-10,121.98999786376953,226.97659447527715,100.27738783948101,122.11000061035156,227.4697707967992,100.3819166270262,120.94000244140625,226.65953719653078,99.67432440084953,121.12999725341797,227.2936248779297,99.78689575195312,7116200,59984700,11981000
2017-11-13,121.43000030517578,226.60672509495316,100.34970199584869,121.55000305175781,227.7339892286989,100.35773842019209,121.2699966430664,226.57149053187135,99.95569635471942,121.30999755859375,227.5050048828125,99.99590301513672,6249300,50228600,5880800
2017-11-14,120.9000015258789,226.6948007793207,100.3255692792682,121.91000366210938,227.08230034957026,100.70348978337692,120.7699966430664,225.9109862789213,100.3255692792682,121.55999755859375,226.97662353515625,100.67132568359375,6189000,61315200,6195900
2017-11-15,122.12999725341797,225.99906087705938,101.36284288602572,122.36000061035156,226.5274718290318,101.85333469329952,121.25,225.12720027576822,101.02512902567574,121.41000366210938,225.84054565429688,101.76488494873047,4984800,80811500,9568200
2017-11-16,121.44999694824219,226.79165758836004,101.32267335765174,121.70999908447266,228.1303022131102,101.57998011111222,121.29000091552734,226.74763454195505,100.87238193808821,121.4000015258789,227.76040649414062,100.88042449951172,2796500,67777000,5894900
2017-11-17,122.1500015258789,227.40815229861116,101.37092047023914,123.16999816894531,227.73399811055972,101.66843390791925,121.94999694824219,227.0118373577506,101.28247069510931,122.86000061035156,227.09109497070312,101.62822723388672,10614000,75756800,6938800
2017-11-20,122.30000305175781,227.33767691627,101.24224711112241,122.41000366210938,227.67231116349342,101.62016154149288,121.04000091552734,227.09106187711475,101.24224711112241,121.30999755859375,227.4785614013672,101.58799743652344,8356700,48075500,4232300
2017-11-21,121.66999816894531,228.253573615451,102.19102746307532,122.0,229.15188023534745,102.3518479357715,121.5,227.44336683698646,101.56384295624464,121.51000213623047,228.9669189453125,101.90959930419922,4956500,69176800,5818400
2017-11-22,122.26000213623047,228.9757121159574,101.81313236211192,122.94999694824219,229.10780811311338,102.27949648422513,122.16999816894531,228.59702796541256,101.72468261911158,122.62999725341797,228.7643585205078,102.23929595947266,5211800,45033400,4140700
2017-11-24,122.36000061035156,229.2575626996155,102.06242976103485,122.61000061035156,229.3984740724111,102.14283697143945,122.22000122070312,229.11665132681995,101.86945122912842,122.31999969482422,229.2927703857422,101.95790100097656,1779700,27856500,3141400
2017-11-27,123.26000213623047,229.3368599698356,102.00614992965338,123.33000183105469,229.6362866102739,102.1589279324268,122.66999816894531,228.9757795538685,101.65235082204217,122.83000183105469,229.1783447265625,101.81317138671875,4961200,52274900,6079900
2017-11-28,123.05000305175781,229.64505216571195,101.93372872692262,123.16999816894531,231.52968458234173,102.26340612044795,122.52999877929688,229.54816384287992,101.69250720122835,122.80999755859375,231.50326538085938,101.94981384277344,5603100,98971700,5983000
2017-11-29,122.23999786376953,231.63538838728257,100.96084980404011,122.33000183105469,232.1726147148354,101.0573421543851,121.73999786376953,230.9132545038959,100.59097166306796,122.04000091552734,231.3623809814453,100.94477081298828,6138900,77512100,14547100
2017-11-30,121.44000244140625,232.28706415452353,100.75981226676045,121.69999694824219,234.30379244257114,100.92866925135789,120.63999938964844,232.20780655542106,100.06026277838207,121.0999984741211,233.38790893554688,100.60704040527344,7936300,127894400,9630000
2017-12-01,120.94000244140625,233.16775282320273,101.41681207233006,122.43000030517578,233.65211380309634,102.88323427773275,120.73999786376953,229.6450493298827,100.79639913127144,121.58999633789062,232.90353393554688,101.96470642089844,13080100,164390900,24583100
2017-12-04,121.1500015258789,234.53280156935026,101.45704741148822,121.19999694824219,234.96432416881373,102.06134209593162,120.83999633789062,232.56888459684197,101.36841703266025,121.18000030517578,232.6217498779297,102.01300048828125,6943700,94040600,9609200
2017-12-05,120.0999984741211,231.78509521484375,101.90023081576912,120.51000213623047,233.5112124754593,102.73012812214418,119.72000122070312,231.6529992033852,101.88411284343263,120.31999969482422,231.78509521484375,102.52063751220703,10041200,77994500,10958900
2017-12-06,120.04000091552734,231.8820010123451,103.02820437557494,120.44000244140625,232.2607121524166,103.31826013235253,119.87000274658203,231.36240535050402,102.8590026227869,120.06999969482422,231.82916259765625,102.87511444091797,6643000,75898600,11834200
2017-12-07,119.01000213623047,232.56008911132812,103.07656244421374,119.23999786376953,232.87711953173235,103.21354058262266,118.0999984741211,231.56492105378928,101.76323083102655,118.48999786376953,232.56008911132812,102.06940460205078,12900200,77218600,13056800
2017-12-08,118.48999786376953,233.52009658816002,101.99688369938961,118.91999816894531,233.83712710900102,102.11774386711538,118.33000183105469,232.5249282153472,101.71488073949847,118.4800033569336,233.82833862304688,102.07746124267578,5231300,76563900,4786100
2017-12-11,118.37000274658203,234.5327606201172,102.21445883825737,118.54000091552734,234.59441437387474,102.39977248095333,117.80000305175781,233.8018115612924,101.85188439144872,118.01000213623047,234.5327606201172,101.86799621582031,4522200,83077500,3863800
2017-12-12,117.6500015258789,235.3253699298247,101.65851880181842,118.16999816894531,235.42225824213176,101.85189760259075,117.4000015258789,234.5680016522066,101.25565552101811,118.1500015258789,234.94668579101562,101.82772064208984,8020100,85195800,7502400
2017-12-13,118.19000244140625,235.19331073179674,102.1741508974858,119.3499984741211,235.63364869495462,102.64147363029808,118.01000213623047,234.8322303768757,101.99689012661192,119.16999816894531,234.92030334472656,102.59313201904297,10086700,102905400,8532900
2017-12-14,119.0999984741211,235.21976374778643,102.36757889318889,119.29000091552734,235.33425593484134,103.11690496421612,118.70999908447266,233.90756502929597,102.15808823160955,118.93000030517578,233.9604034423828,103.02827453613281,6993600,100666700,6885000
2017-12-15,119.41000366210938,234.97035971469808,102.97987133264262,119.5,236.37778858747518,103.60833683194588,118.97000122070312,234.91725122994958,102.77843976762472,119.18000030517578,235.9086456298828,103.41497039794922,7532000,144610300,7239400
2017-12-18,119.62999725341797,237.3160331441036,103.10879931792348,119.98999786376953,237.75862178218907,103.13297012424371,119.5999984741211,237.2098161931178,102.2547313761874,119.7300033569336,237.40455627441406,102.47227478027344,5452200,83653600,7239700
2017-12-19,119.66999816894531,237.65243912475415,101.77938517243207,119.9000015258789,237.6966871895611,101.82772680194657,119.52999877929688,236.42202956686296,100.77222690950538,119.81999969482422,236.49285888671875,101.14286041259766,4018900,82382900,11045800
2017-12-20,119.9800033569336,237.4665536956099,100.15982965521734,120.36000061035156,237.5196621835246,100.48212138943585,119.80999755859375,236.0679851580679,99.86976770914103,120.13999938964844,236.3689422607422,100.02285766601562,5734600,76751500,10005800
2017-12-21,120.06999969482422,236.99742082954802,100.14559984113386,120.44999694824219,237.57280782898053,100.81576860722504,120.0,236.6079405592279,100.1213779127556,120.30999755859375,236.8557891845703,100.6058349609375,4823700,67032300,7026900
2017-12-22,120.66999816894531,236.87350123329384,100.6865983877165,121.13999938964844,236.90891589659256,100.79963818454912,120.56999969482422,236.25386618619524,100.54933665730645,120.94000244140625,236.79383850097656,100.74311828613281,5791300,78720900,3974300
2017-12-26,121.55000305175781,236.3866212756798,100.91265393912515,121.87000274658203,236.73185343896915,101.3567369622832,121.51000213623047,236.2450166590943,100.9045779102808,121.7699966430664,236.51055908203125,101.04183959960938,8224400,45244400,3168400
2017-12-27,122.0,236.67881040357045,101.50209675393198,122.33999633789062,236.98862799165215,102.52753703298738,121.87999725341797,236.3512989868905,101.49402072333135,122.2300033569336,236.62570190429688,102.35797119140625,6232700,57751000,9059700
2017-12-28,122.81999969482422,237.1302696709501,102.16421035931104,122.91999816894531,237.15682392170783,102.40644204495013,122.55999755859375,236.74078931751674,102.03502464445582,122.8499984741211,237.112548828125,102.26918029785156,5732700,45116100,5297100
2017-12-29,123.69999694824219,237.6966416563323,102.13996568035422,124.08999633789062,237.71433547617153,102.64057484444604,123.45999908447266,236.02367073043487,102.12381977967024,123.6500015258789,236.2183837890625,102.4306411743164,7852100,96007400,7580500
2018-01-02,124.66000366210938,237.0859101584929,102.1318780992572,125.18000030517578,237.94453331190397,102.14803015832075,124.38999938964844,236.69642994374126,100.98532831396835,125.1500015258789,237.90911865234375,101.32444763183594,11762500,86655700,16238200
2018-01-03,125.05000305175781,238.07732904047535,101.73623314471925,125.08999633789062,239.56444774700554,101.89771676499385,124.0999984741211,238.07732904047535,101.3244419047522,124.81999969482422,239.41395568847656,101.80889892578125,7904300,90070400,8605100
2018-01-04,124.88999938964844,240.06015092041721,101.45364342523763,125.8499984741211,240.9099137641314,101.86543470456029,124.73999786376953,239.47593052365318,101.22756387116428,125.45999908447266,240.4230499267578,101.79276275634766,7329700,80636400,9217900
2018-01-05,124.93000030517578,241.21975370613387,101.63130521218322,125.4800033569336,242.14917937028545,101.88160675985145,124.83000183105469,240.72405641678955,101.21951382714242,125.33000183105469,242.0252685546875,101.50211334228516,5739900,83524000,10915400
2018-01-08,125.19999694824219,241.9277860226312,101.72819845095253,125.31999969482422,242.62708359651867,101.76049642017216,124.9000015258789,241.63568942331707,101.06610548246947,125.30999755859375,242.46775817871094,101.4375228881836,3566700,57319200,8850600
2018-01-09,124.48999786376953,242.89275527086951,100.77538427553631,124.86000061035156,243.64516171792596,100.79153633293426,124.2300033569336,242.60949192387514,99.96795389137799,124.7300033569336,243.01669311523438,100.08099365234375,9153600,57254000,16226400
2018-01-10,125.16999816894531,242.2553714239632,99.16053925969435,125.30999755859375,242.91042114233343,100.06486365128491,124.72000122070312,241.58265489393824,99.0394296109953,125.02999877929688,242.6448516845703,99.95989990234375,14809300,69574300,14302600
2018-01-11,125.37000274658203,243.20248769051383,99.72575568470457,125.66000366210938,244.4151763916016,100.59777605579049,125.25,243.03430182548283,99.56426586768374,125.44000244140625,244.41517639160156,100.37169647216797,5994700,62361500,12511000
2018-01-12,126.01000213623047,244.68079383624084,100.20213277436822,127.12999725341797,246.17671906522696,100.75926184043219,125.80999755859375,244.37980969297988,100.0487251545961,126.95999908447266,246.00856018066406,100.54125213623047,9258600,90816100,9987100
2018-01-16,126.5999984741211,247.27432921913152,101.06609200066954,127.18000030517578,247.9293518961884,101.15490986412365,126.4000015258789,244.46830478085678,100.57355881613563,127.16999816894531,245.1676025390625,100.96112823486328,8083900,106555100,9125900
2018-01-17,126.7699966430664,246.105917416644,100.99337400007951,127.22000122070312,247.89396637382106,101.44553295471864,125.9000015258789,245.1676313584399,100.60580478167188,126.13999938964844,247.50448608398438,100.82381439208984,10130500,113258800,8327000
2018-01-18,126.12999725341797,247.3893970249723,100.06489619314674,126.5199966430664,247.8142649013144,100.33941969974964,125.80000305175781,246.59271572988834,99.74999868371026,125.86000061035156,247.08843994140625,99.88726043701172,6289300,100728000,10843900
2018-01-19,126.56999969482422,247.67268934343676,99.63692581597692,126.7300033569336,248.21266174316406,99.76611149381596,126.41000366210938,247.08849588120745,99.2978064814178,126.41999816894531,248.21266174316406,99.36239624023438,8773800,140920100,11374300
2018-01-22,126.51000213623047,248.00024270662252,99.67727778374514,126.75,250.23088073730472,99.88721140705886,126.27999877929688,247.94710719337573,99.30586054877774,126.6500015258789,250.2308807373047,99.45927429199219,4893500,91322400,8984700
2018-01-23,126.52999877929688,250.27506855775837,99.96800228247092,127.3499984741211,251.05402905144194,100.2828997919074,126.33999633789062,249.94755721688517,99.5077669871247,127.27999877929688,250.76193237304688,99.88726043701172,6190400,97084700,12325700
2018-01-24,128.38999938964844,251.40803540211405,99.1928386705352,129.25999450683594,252.00997646853006,99.41891823168874,128.22999572753906,249.47835546052804,98.9425371792875,128.8300018310547,250.66448974609375,99.34625244140625,11827600,134816100,9038900
2018-01-25,128.69000244140625,251.53204919055636,99.44312302923507,129.50999450683594,251.62940575201094,100.2424773361382,127.36000061035156,249.97412809948878,99.15244761577854,127.97000122070312,250.77078247070312,100.16173553466797,15219700,84587300,12173300
2018-01-26,128.24000549316406,251.61175747043364,100.02446926077326,128.52000427246094,253.71848468715365,100.04869734577748,127.97000122070312,251.35504837748996,99.39467457516619,128.07000732421875,253.67420959472656,99.79031372070312,7828700,107743100,6462900
2018-01-29,127.58000183105469,253.09879670679024,99.28972121506546,127.62999725341797,253.54138545786572,99.28972121506546,126.91999816894531,251.83299936194803,98.7487443040399,127.3499984741211,251.99232482910156,99.09593963623047,6956400,90118300,12223000
2018-01-30,127.91000366210938,250.1511385475382,98.73258325927074,127.91999816894531,252.04540413581302,98.80525519484775,126.73999786376953,248.92958941384762,98.26427217285591,126.80000305175781,249.4075927734375,98.51457977294922,9736100,131796400,12064400
2018-01-31,127.44999694824219,250.26619117843128,99.20897940390132,127.8499984741211,250.77072171609996,99.25742325855873,126.4000015258789,248.4515614805199,98.45806885568476,127.6500015258789,249.53147888183594,99.09593963623047,13418900,108364800,18045100
2018-02-01,127.18000030517578,248.7967622010508,99.09999097685314,128.14999389648438,250.55825618554806,99.14044285282709,127.08000183105469,248.45153012642996,97.60312958609009,128.07000732421875,249.24818420410156,97.6597671508789,10854600,90102500,18632800
2018-02-02,126.80999755859375,247.9205545876554,97.21475627477257,126.8499984741211,248.05335285143448,97.30375904122779,125.95999908447266,243.78678991860403,96.47846178373955,126.38999938964844,243.82220458984375,96.7535629272461,16789200,173174800,23944400
2018-02-05,126.81999969482422,242.0518319710831,96.4218142511805,127.30999755859375,244.17625286495982,98.5659609224878,126.44000244140625,233.07611790159658,95.99298615152519,126.70999908447266,233.6249237060547,97.6678466796875,13596300,294681800,28606200
2018-02-06,126.54000091552734,230.09300124077632,97.4332487594981,126.55000305175781,238.73234077305224,97.79735280054183,125.22000122070312,228.99538997718903,96.86687292636377,125.37999725341797,238.227783203125,97.0610580444336,17672500,355026800,10935400
2018-02-07,125.4800033569336,237.67021723607462,97.19860644633616,125.7699966430664,241.08699026040955,97.3604325236994,124.41000366210938,236.85584184974414,95.92830106094462,124.79000091552734,236.93553161621094,96.138671875,8558500,167376100,16271100
2018-02-08,124.91999816894531,237.23645713294437,95.48329670504384,125.44000244140625,237.3780887905094,96.42995614312096,124.51000213623047,228.01289465841148,95.35383583845183,124.9800033569336,228.04830932617188,96.03349304199219,7343600,246449500,15155100
2018-02-09,124.6500015258789,230.85424200292982,95.56414504751312,125.13999938964844,233.34158819457997,96.35707073855133,124.38999938964844,223.87905367167514,95.30522965429229,124.7699966430664,231.473876953125,95.42659759521484,14140700,283565300,15661600
2018-02-12,125.19000244140625,233.53635922043264,95.92829153592787,125.81999969482422,236.35124409558412,96.5270387031699,125.11000061035156,231.615539244688,95.62892412533989,125.37000274658203,234.87298583984375,95.84738159179688,6984900,143736000,10944600
2018-02-13,125.66999816894531,233.66035054294792,95.96870109232574,126.18000030517578,236.00606596487384,96.29234687831351,125.5199966430664,233.07613003934924,95.79069560138097,126.08000183105469,235.45726013183594,96.27616119384766,5321300,81223600,8157600
2018-02-14,126.47000122070312,233.96125847504936,95.8473209014697,128.58999633789062,238.99792051664463,95.91205128500057,126.29000091552734,233.95239805590404,95.04630246761995,128.22999572753906,238.63499450683594,95.20812225341797,16416400,120735700,12043300
2018-02-15,128.42999267578125,240.3876715459105,95.62894074642647,128.57000732421875,241.68888361309064,96.12249951635299,127.94000244140625,237.90915822041393,95.46711465700476,128.3800048828125,241.68002319335938,95.53184509277344,7276500,111200300,8222400
2018-02-16,128.3000030517578,241.05155317062778,96.31663749848119,128.6999969482422,243.70708577955176,96.45418497737721,127.56999969482422,241.0072780857276,95.75025572233052,127.95999908447266,241.75082397460938,96.04962921142578,7956900,160420100,8454100
2018-02-20,127.27999877929688,240.79480291541992,95.70170806378877,127.4000015258789,242.24650679301067,95.8878064265392,126.04000091552734,239.44048259716516,95.29715231027392,126.23999786376953,240.2371368408203,95.62889099121094,11148700,86369700,8268800
2018-02-21,126.36000061035156,240.6797437225738,95.66936362995574,126.76000213623047,243.17595061968444,95.70982168330194,125.44000244140625,238.944803480956,94.26960387584197,125.66000366210938,239.0421600341797,94.45569610595703,7908800,98883700,12054300
2018-02-22,125.91999816894531,239.97160950098848,94.86025195918951,126.37000274658203,241.6976893017276,95.2000835574563,125.87999725341797,238.67925800174504,94.66606688377439,126.30000305175781,239.3519744873047,94.73888397216797,5346300,110511300,9317900
2018-02-23,126.05999755859375,240.58238077740046,95.37807487961071,126.30000305175781,243.16708374023438,95.72599312071095,125.8499984741211,240.10437740239422,95.24862023128804,126.13999938964844,243.16708374023438,95.58035278320312,4239700,92766400,9072900
2018-02-26,126.44999694824219,244.24696805572884,96.02537298323398,126.62000274658203,246.08815198347745,96.21147138296563,126.18000030517578,243.6539143870503,95.50754200967481,126.44999694824219,245.9907684326172,95.61272430419922,3194300,86491400,8771600
2018-02-27,126.05999755859375,246.17666621986294,95.89590162574166,126.1500015258789,246.89368474433053,96.00918292598917,124.58999633789062,242.8572510713651,94.87642548079711,125.12999725341797,242.91921997070312,95.47516632080078,7082300,99099200,12525700
2018-02-28,125.08999633789062,244.02566792605083,95.85545047627468,125.45999908447266,244.47711698659916,96.14673114075865,124.80999755859375,240.13975368425233,95.67744493986432,125.0,240.45840454101562,96.08200073242188,4534900,121907800,9311600
2018-03-01,124.1500015258789,240.2460217426554,96.01635381243803,125.30999755859375,241.80394274303987,96.98114056543388,123.58000183105469,235.45720836106364,95.78934662008184,124.72000122070312,236.96202087402344,96.7379150390625,12910100,176855100,12287700
2018-03-02,125.66999816894531,235.28019702218475,96.35684873767553,125.69000244140625,238.75010512588764,96.42170969209408,124.97000122070312,234.4127402563666,95.76500953867928,125.38999938964844,238.18357849121094,95.95147705078125,9994300,139083200,10064300
2018-03-05,125.3499984741211,236.98859338196428,96.27579106085494,125.4800033569336,241.55611274680504,96.31633071023128,124.95999908447266,236.88234938545418,95.3677561099706,125.18000030517578,240.9364776611328,95.69205474853516,5778300,97307400,5658200
2018-03-06,126.19999694824219,241.91898535217894,95.95959165383357,126.95999908447266,241.99867509422876,96.21902930072724,126.12999725341797,240.04241348752856,95.76501496503367,126.52999877929688,241.54722595214844,95.7812271118164,8676800,79213200,5452000
2018-03-07,126.22000122070312,239.36964334236794,96.12981833837,126.29000091552734,241.81271417822478,96.21900058276083,125.41999816894531,239.17490326722677,95.63526450510427,125.72000122070312,241.45864868164062,95.6758041381836,5158700,87063500,4461800
2018-03-08,125.69000244140625,242.14027244137452,95.91906346836626,125.69999694824219,242.75104702226673,96.4703693070665,125.12999725341797,241.1400446480664,95.87853000382607,125.41999816894531,242.62713623046875,96.2271499633789,3474900,66901200,7086700
2018-03-09,124.94000244140625,244.04336859480443,95.65958131270595,125.69000244140625,246.849365234375,95.88658840212494,124.77999877929688,243.7246907509069,95.33528281975912,125.54000091552734,246.849365234375,95.5947265625,5066800,113625300,6570400
2018-03-12,125.04000091552734,247.1415683042145,95.91902713175088,125.56999969482422,247.77003676416746,96.20279220344541,124.83999633789062,246.15014681490726,95.82174190532287,125.54000091552734,246.5396270751953,96.14603424072266,2884300,71924800,5801300
2018-03-13,125.66999816894531,247.70808449664028,95.91904160414562,125.98999786376953,248.212642187746,96.77843374196476,125.05000305175781,244.33556016299715,95.82175636303907,125.77999877929688,244.9463348388672,96.63249969482422,4798300,91968900,7455300
2018-03-14,125.48999786376953,245.91121199573078,96.80279633410655,125.76000213623047,246.09709174693057,97.61354001163595,125.33999633789062,243.1317680950334,96.778475013458,125.69999694824219,243.6894073486328,97.48381805419922,3777000,105895100,10175000
2018-03-15,125.12000274658203,244.20278869715602,97.4270662441915,125.20999908447266,244.84895102500914,97.68650397358157,124.72000122070312,242.91927043437957,97.2324894935198,124.9000015258789,243.423828125,97.48381805419922,6130100,83433000,6757900
